2436000000 729.91037500000004457
2442000000 729.37443749999999909
2448000000 729.02431250000006457
2454000000 723.03287499999999
2460000000 729.83725000000004002
2466000000 746.17875000000003638
2472000000 768.74418750000006639
2478000000 733.16712500000005548
2484000000 717.11668750000001182
2490000000 710.06974999999999909
2496000000 700.28350000000000364
2502000000 691.45493750000002819
2508000000 699.82593750000000909
2514000000 691.3243125000000191
2520000000 681.08074999999996635
2526000000 686.02899999999999636
2532000000 680.15593750000005002
2538000000 680.17481250000003001
2544000000 685.34337500000003729
2550000000 680.90193750000003092
2556000000 679.42543750000004366
2562000000 674.52368750000005093
2568000000 664.40137500000003001
2574000000 649.43524999999999636
2580000000 650.40506249999998545
2586000000 641.30593750000002728
2592000000 641.52118749999999636
2598000000 687.71712500000001
2604000000 645.20643749999999272
2610000000 633.31312500000001364
2616000000 633.62993749999998272
2622000000 625.93899999999996453
2628000000 629.93168750000006639
2634000000 630.51925000000005639
2640000000 628.63131250000003547
2646000000 606.40281249999998181
2652000000 608.17868750000002365
2658000000 631.16818750000004457
2664000000 615.20406249999996362
2670000000 598.76781249999999091
2676000000 596.73618750000002819
2682000000 595.33381250000002183
2688000000 589.92331250000006548
2694000000 585.50075000000003911
2700000000 583.36431249999998272
2706000000 584.48493750000000091
2712000000 575.10806249999995998
2718000000 575.60831250000001091
2724000000 575.33262500000000728
2730000000 565.66356250000001182
2736000000 571.71156250000001364
2742000000 566.06799999999998363
2748000000 565.63350000000002638
2754000000 564.71312499999999091
2760000000 563.26650000000006457
2766000000 558.69725000000005366
2772000000 558.42137500000001182
2778000000 557.41831249999995634
2784000000 561.21400000000005548
2790000000 557.50856250000003911
2796000000 549.89025000000003729
2802000000 550.82818750000001273
2808000000 552.35981249999997544
2814000000 549.47900000000004184
2820000000 541.94437500000003638
2826000000 539.40337499999998272
2832000000 535.03624999999999545
2838000000 544.99437499999999091
2844000000 532.8463125000000673
2850000000 536.47518750000006094
2856000000 525.63350000000002638
2862000000 522.64990624999995816
2868000000 523.30440625000005639
2874000000 524.93250000000000455
2880000000 527.33531249999998636
2886000000 516.57690624999997908
2892000000 518.5857499999999618
2898000000 517.92453124999997272
2904000000 516.82362499999999272
2910000000 510.92646875000002638
2916000000 508.83243750000002592
2922000000 505.85218750000001364
2928000000 496.39568750000000819
2934000000 499.00087500000000773
2940000000 502.33525000000003047
2946000000 502.22421875000003411
2952000000 502.02778125000003229
2958000000 501.35615625000002638
2964000000 493.52390625000003865
2970000000 494.85887500000001182
2976000000 490.92559375000001864
2982000000 487.0930312500000241
2988000000 486.63499999999999091
2994000000 480.49453125000002274
3000000000 474.69012500000002319
3006000000 476.17324999999999591
3012000000 471.68993749999998499
3018000000 468.07928125000000819
3024000000 467.75724999999999909
3030000000 473.99178125000003092
3036000000 467.79368750000003274
3042000000 463.76200000000000045
3048000000 468.15709375000000136
3054000000 470.45912500000002865
3060000000 473.40409375000001546
3066000000 471.27550000000002228
3072000000 467.46943750000002638
3078000000 480.75996874999998454
3084000000 479.06796875000003411
3090000000 475.62234375000002728
3096000000 476.25037500000001955
3102000000 482.74975000000000591
3108000000 480.86928125000002865
3114000000 475.54362500000002001
3120000000 473.20315625000000637
3126000000 469.803875000000005
3132000000 471.29700000000002547
3138000000 472.36824999999998909
3144000000 477.64068750000001273
3150000000 480.71778125000003001
3156000000 471.01606250000003229
3162000000 474.48171875000002728
3168000000 471.58862500000003593
3174000000 474.26740625000002183
3180000000 479.81403125000002774
3186000000 485.69518750000003138
3192000000 484.61021875000000136
3198000000 495.31362500000000182
3204000000 521.34109375000002728
3210000000 487.13425000000000864
3216000000 483.59424999999998818
3222000000 483.30243749999999636
3228000000 497.71146874999999454
3234000000 501.0539687500000241
3240000000 500.30106250000000045
3246000000 473.54425000000003365
3252000000 458.61415625000000773
3258000000 447.5225312499999859
3264000000 446.26465625000003001
3270000000 449.83093750000000455
3276000000 449.29599999999999227
3282000000 445.69112499999999955
3288000000 447.38515625000002274
3294000000 472.4359687500000291
3300000000 462.63956250000001091
3306000000 455.07400000000001228
3312000000 464.72515624999999773
3318000000 463.79471875000001546
3324000000 469.34487500000000182
3330000000 441.56231250000001864
3336000000 441.75059375000000728
3342000000 435.88353125000003274
3348000000 433.70596875000001091
3354000000 439.40768750000000864
3360000000 443.16737499999999272
3366000000 442.56306250000000091
3372000000 440.39315625000000409
3378000000 430.8436562499999809
3384000000 433.55656249999998408
3390000000 439.58896874999999227
3396000000 427.67750000000000909
