,i,a,e,inc,m_e,EF,EC,OC,CI,EF_ratio,EC_ratio,OC_ratio,CI_ratio,P,T,MgO,Al2O3,CaO,FeO,NiO,SiO2,Fe,Ni,Si,O
938,5766,1.2012018411125285,0.2324456614967918,0.0392671336751835,0.001394032634032634,0.0,0.0,0.001394032634032634,0.0,0.0,0.0,1.0,0.0,0.5262152969696969,1902.6891157033665,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17047285819249663,0.0002162900092580324,0.372604783741886,0.06249265707267812,0.012326562644968437,9.196123956611846e-06,0.0041788000363917055
939,5394,1.5836864255185183,0.1383376423163814,0.1626588427578306,0.0014100632700632702,0.0,0.0,0.0014100632700632702,0.0,0.0,0.0,1.0,0.0,0.5280116900432901,1902.7854234482822,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704744421422487,0.00021643272927979816,0.3726047860061514,0.062491073122926066,0.012326419924946671,9.193859691225548e-06,0.004177068838087106
940,4977,1.3495781804303373,0.1819849064204452,0.0682163227198286,0.0014195271395271397,0.000717888777888778,0.0007016383616383617,0.0,0.0,0.505723883608111,0.49427611639188895,0.0,0.0,0.5290722112554113,1902.8422746485114,0.3441090503287886,0.016527234978629568,0.023928791749523864,0.0048997417731217185,1.7834364770374257e-06,0.2703614564356697,0.29373478715943935,0.016604735396403666,0.029832418741946642,0.0005493241699700002
941,4859,1.5094731723364931,0.0837248272455471,0.1957976472381499,0.0014204262404262404,0.0,0.0014204262404262404,0.0,0.0,0.0,1.0,0.0,0.0,0.5291729645021646,1902.847675512571,0.30544261328835104,0.010192697537748036,0.014472362178626647,0.006812874014079856,2.559694952798751e-06,0.359845565384707,0.26763312274971546,0.015616163076463562,0.01998204207535559,0.000639637773211077
942,845,1.3152534359379071,0.0796510706153615,0.1093080154848758,0.0014205927405927408,0.0014205960705960708,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5291916225108225,1902.8486756687735,0.38190021850282097,0.022718381307491074,0.03317116181496154,0.003523660332321663,1.2507102959237044e-06,0.18265452294018256,0.31875185952259494,0.017570704039046543,0.03970824083028479,0.000463929544984365
943,6792,1.9196798247434803,0.054371438398832,0.0930231338055079,0.0014333599733599735,0.0,0.0,0.0014333566433566433,0.0,0.0,0.0,1.0,0.0,0.5306223186147186,1902.9253641019404,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17047674234518526,0.00021664026282905126,0.3726047892963832,0.0624887729199895,0.01232621239139742,9.19056945941632e-06,0.0041745545211376855
944,661,1.219578554613172,0.0958941533492972,0.1397451336613653,0.0014430835830835833,0.0007788511488511489,0.0,0.0006642324342324342,0.0,0.5397131240221711,0.0,0.46028687597782897,0.0,0.5317119463203464,1902.9837658306371,0.3674358933363437,0.018082052449957385,0.026536205669074924,0.03798912600779529,1.534561907079687e-05,0.2909868308369841,0.24317817084094345,0.015241779437937175,0.0005345958018932451,0.0028363880686610443
945,5649,1.7827704849681323,0.1238599662290632,0.1402956880313126,0.0014436130536130537,0.0,0.0007148884448884449,0.0007287246087246087,0.0,0.0,0.49520780038614404,0.504792199613856,0.0,0.5317712787878788,1902.9869458082487,0.32817492940261506,0.011430947635306426,0.01663487764619915,0.06854352015334131,3.351503599746789e-05,0.37601690291898443,0.18496345311372353,0.014032532493236079,0.00016932160059668355,0.0039255833253935
946,6312,1.4482037744563727,0.1112101641256895,0.0178005046994702,0.001447988677988678,0.0,0.0,0.001447988677988678,0.0,0.0,0.0,1.0,0.0,0.5322616112554113,1903.0132251625653,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17047818568955037,0.00021677065457259705,0.37260479136221175,0.06248732957562439,0.012326081999653873,9.188503630852551e-06,0.004172976653371907
947,5476,1.7041842099725426,0.0732485861856361,0.1238610128927634,0.0014505361305361306,0.0,0.0,0.0008466566766566768,0.0006038761238761239,0.0,0.0,0.5836866814357373,0.4163133185642627,0.5325470787878788,1903.0285244081276,0.34531569128147016,0.012962962394007377,0.019097884498755283,0.2224897322256637,0.0005872721003588887,0.3540723528414711,0.032262435449463056,0.013209428920244994,2.2402885654360105e-06,0.004233737497710943
948,5997,1.8326283545169928,0.1809847278410823,0.1030802068602916,0.0014582683982683985,0.0,0.0,0.0014582683982683983,0.0,0.0,0.0,1.0,0.0,0.5334135567099567,1903.07496041222,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704791994688127,0.00021686231670006115,0.3726047928137961,0.062486315796362046,0.012325990337526408,9.187052046499833e-06,0.004171868308813442
949,6520,1.4132783338822092,0.0887144713821903,0.1228408528925212,0.0014584182484182484,0.0006096536796536797,0.0,0.0008487645687645689,0.0,0.41802389699586495,0.0,0.581976103004135,0.0,0.5334303489177489,1903.0758603094298,0.36361185958516073,0.016856314102074946,0.024782076392564176,0.06630404552513067,3.0632510722742466e-05,0.3096432166648847,0.20399518589936652,0.014614504999694185,0.00016216432040128126,0.0042173573496209205
950,3069,1.4320469712396748,0.0744107460520144,0.0933864137759501,0.0014592840492840492,0.0,0.0014592807192807193,0.0,0.0,0.0,1.0,0.0,0.0,0.5335273705627706,1903.0810596966596,0.30544261328835104,0.010192697537748036,0.014472362178626647,0.006811283461217019,2.5630321504704305e-06,0.3598467162834674,0.2676347133025783,0.01561615973926589,0.019980891176595184,0.0006389231913552784
951,3761,1.4468872553072896,0.136338326311069,0.1547800113676905,0.0014595637695637698,0.0014595637695637696,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5335587160173161,1903.0827394918103,0.38190021850282097,0.022718381307491074,0.03317116181496154,0.0035227560871088238,1.252321566099829e-06,0.1826552384872235,0.31875276376780776,0.017570702427776367,0.03970752528324384,0.00046340108484510534
952,6607,1.323551630135512,0.1042160290939575,0.0976187452893027,0.0014615517815517816,0.0,0.0,0.0014615517815517818,0.0,0.0,0.0,1.0,0.0,0.5337814926406926,1903.094677939163,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17047952319191303,0.00021689159998100176,0.37260479327741775,0.06248599207326172,0.012325961054245469,9.186588424858755e-06,0.004171514375188923
953,5656,3.037003937030785,0.5738736939384576,0.4363122370045596,0.0014626440226440226,0.0,0.0,0.0,0.0014626440226440226,0.0,0.0,0.0,1.0,0.5339038891774892,1903.101237013911,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28096245292487404,0.004585168964187267,0.3280816473634976,0.004335407808102432,0.01096947387417636,3.9373355686933564e-08,0.0153049604289901
954,117,1.4145624753957509,0.0292304385714014,0.1230072900038886,0.001463899433899434,0.0008696270396270397,0.0,0.0005942723942723943,0.0,0.594048347508809,0.0,0.40595165249119103,0.0,0.5340445705627705,1903.108775887182,0.3691433553160804,0.01862935452998405,0.027319438569741325,0.02633026645936607,1.0150129570861428e-05,0.2822261903284674,0.25968970944834896,0.015520232313712355,0.001131302904728515,0.002094989876222364
955,1888,1.5579549333050366,0.0698224326153749,0.1388739638114284,0.0014727905427905428,0.0008324808524808525,0.0,0.0,0.0006403096903096903,0.5652404929919802,0.0,0.0,0.4347595070080198,0.5350409082251082,1903.1621659713105,0.36284951174093544,0.01867051488121399,0.027260862554903224,0.08219123301884437,3.943168686885838e-05,0.2682280436656793,0.2240078979859069,0.01665547753057504,9.702693507279703e-05,0.006127118273930421
956,5537,1.745615902868053,0.1446752880434821,0.1537901992667041,0.0014736563436563437,0.0,0.0,0.0014736563436563437,0.0,0.0,0.0,1.0,0.0,0.5351379298701299,1903.1673648244257,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048071629035572,0.00021699958133819834,0.3726047949865537,0.06248479897481904,0.012325853072888271,9.184879288914871e-06,0.004170209877117026
957,6775,1.681015341903105,0.3169202153714318,0.1022126680193472,0.0014745587745587745,0.0,0.0,0.0014745621045621046,0.0,0.0,0.0,1.0,0.0,0.5352390562770563,1903.172783594774,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048080521768555,0.00021700763325848682,0.37260479511396943,0.062484710047489206,0.012325845020967983,9.18475187317025e-06,0.004170112643035573
958,5613,1.618388668910226,0.0869769443194292,0.0453972323424414,0.001474988344988345,0.0,0.0,0.0014749883449883452,0.0,0.0,0.0,1.0,0.0,0.535287193939394,1903.1753629971622,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048084754748943,0.00021701146616959316,0.3726047951746203,0.06248466771768532,0.012325841188056876,9.184691222297037e-06,0.0041700663590188425
959,6913,1.9164420549661605,0.1462071024856943,0.1447932018710434,0.0014811388611388613,0.0,0.0,0.001481142191142191,0.0,0.0,0.0,1.0,0.0,0.5359764207792208,1903.2122935721245,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704814535425987,0.0002170663506177636,0.37260479604301283,0.06248406172257606,0.012325786303608706,9.183822829772481e-06,0.00416940374267627
960,6159,1.9416513620463252,0.1779229406472473,0.0830026428933872,0.0014842823842823845,0.0,0.0,0.0007267965367965367,0.0007574858474858476,0.0,0.0,0.4896619029457294,0.5103380970542706,0.536328683982684,1903.231168128011,0.344150313724644,0.013034619290709471,0.019175024060590188,0.2341381022875586,0.0007868488273697663,0.3498859992677351,0.025534602578040744,0.013293035098155992,1.4548651960932801e-06,0.0042316190974681644
961,174,0.9273269165396189,0.3034013511759434,0.1010685467925855,0.001485950715950716,0.0,0.001485950715950716,0.0,0.0,0.0,1.0,0.0,0.0,0.5365156372294373,1903.241185066433,0.30544261328835104,0.010192697537748036,0.014472362178626647,0.0068101914639109315,2.5653238402671016e-06,0.35984750611428634,0.2676358052998844,0.015616157447576095,0.01998010134577627,0.0006384332353338573
962,5818,1.303841987113074,0.100451971898595,0.1432137768910932,0.0014911621711621713,0.0,0.0,0.0014911621711621711,0.0,0.0,0.0,1.0,0.0,0.5370996329004329,1903.2724747334082,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048244081647554,0.00021715581612401387,0.37260479745814434,0.062483074448699216,0.012325696838102456,9.182407698260509e-06,0.004168324173030147
963,5050,2.1690908047432615,0.105188936408024,0.2056851859238969,0.0014914851814851816,0.0,0.0,0.0006487945387945388,0.0008426906426906427,0.0,0.0,0.4349989841323709,0.5650010158676292,0.5371358294372295,1903.2744140545958,0.3434728014794812,0.013076278257523843,0.019219870468883803,0.24082983089871485,0.0009524067755485601,0.34745210270896476,0.021703512718503626,0.013292110392295558,1.0863000838856607e-06,0.004261284301778745
964,6920,2.3088499490880756,0.1971985421780504,0.0846255634564078,0.0014921378621378623,0.0,0.0,0.0014921411921411923,0.0,0.0,0.0,1.0,0.0,0.5372089688311689,1903.2783326693088,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048253690015908,0.0002171645263478979,0.3726047975958925,0.06248297836501568,0.012325688127878572,9.182269950114286e-06,0.004168219103626414
965,6040,2.0009564881737494,0.155280062512339,0.1340865363379515,0.0014935031635031637,0.0,0.0,0.0014934998334998335,0.0,0.0,0.0,1.0,0.0,0.5373619645021646,1903.2865297123915,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048267134588,0.00021717671514936645,0.37260479778863914,0.06248284391929476,0.012325675939077104,9.182077203462313e-06,0.004168072083610808
966,5221,1.2308261260551492,0.2773428832680144,0.1192527195413467,0.0014972027972027973,0.0,0.0,0.0014972027972027973,0.0,0.0,0.0,1.0,0.0,0.5377765454545455,1903.3087412977552,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704830356264428,0.00021720974636933588,0.37260479831094684,0.062482479638731964,0.012325642907857134,9.18155489576522e-06,0.004167673727212717
967,5762,1.961301746973458,0.0401556888177375,0.16285962241479,0.0014987712287712288,0.0,0.0,0.0014987712287712288,0.0,0.0,0.0,1.0,0.0,0.5379523038961039,1903.318157553127,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704831900449729,0.00021722375082325958,0.3726047985323669,0.06248232522020186,0.01232562890340321,9.181333475716258e-06,0.004167504861388505
968,5579,2.729546757809147,0.3114124397084766,0.2872810542226513,0.0015000999000999004,0.0,0.0,0.0007015617715617716,0.0007985381285381286,0.0,0.0,0.4676767004084532,0.5323232995915468,0.5381011948051948,1903.3261342983246,0.34387782106865816,0.013051374356900406,0.01919306110271688,0.2368403209641758,0.000848264353653305,0.3489071036450005,0.023982921115783873,0.013297834389070489,1.299004040555829e-06,0.004237873495120725
969,5242,1.5968850902928755,0.1552377685614701,0.0649903796074493,0.0015012321012321012,0.0,0.0,0.0015012321012321014,0.0,0.0,0.0,1.0,0.0,0.5382280692640693,1903.3329314650202,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704834323103418,0.00021724572518886179,0.37260479887977727,0.06248208295483296,0.012325606929037608,9.180986065338015e-06,0.0041672399268332105
970,6100,1.2993048923470247,0.0136884982003694,0.1551710008056286,0.0015069996669996673,0.0,0.0,0.001506999666999667,0.0,0.0,0.0,1.0,0.0,0.5388743826839827,1903.367556177898,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048400002152153,0.0002172972331125498,0.3726047996939888,0.062481515243653224,0.01232555542111392,9.180171853806485e-06,0.00416661907930671
971,5358,1.7682299238411014,0.0701952994688672,0.0823643739807327,0.0015074991674991678,0.0,0.0,0.0015074991674991676,0.0,0.0,0.0,1.0,0.0,0.5389303567099567,1903.3705547867821,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048404918223006,0.0002173016943840958,0.372604799764501,0.06248146608294469,0.012325550959842375,9.1801013415993e-06,0.004166565316302329
972,5437,2.067901491337415,0.1147310886045494,0.1581562946358968,0.0015133133533133535,0.0,0.0,0.0015133133533133535,0.0,0.0,0.0,1.0,0.0,0.5395818943722944,1903.4054578064977,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048462134826506,0.00021735362857808188,0.3726048005852667,0.0624808939169097,0.012325499025648388,9.179280575921656e-06,0.004165939574541921
973,6648,1.6157959409154339,0.0364578142387809,0.0468841608330513,0.0015145021645021645,0.0,0.000723050283050283,0.0,0.0007914518814518814,0.0,0.4774177944393751,0.0,0.5225822055606248,0.5397151125541125,1903.412594155943,0.3224989917188003,0.011872849643703998,0.017139825047809643,0.13478980254842407,9.286943910734887e-05,0.35275397321902546,0.1453271852228298,0.015492366299562138,3.213686073716415e-05,0.00688138547110817
974,5477,1.5219552433423291,0.0731875262646569,0.0866508781193598,0.0015177822177822177,0.0,0.0,0.0015177822177822177,0.0,0.0,0.0,1.0,0.0,0.5400826753246752,1903.4322837691573,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704850610386308,0.00021739355215974612,0.3726048012160985,0.06248045422654397,0.012325459102066724,9.178649744090439e-06,0.004165458698930813
975,6957,1.3360375223253855,0.1012393792808539,0.1158396802018297,0.0015182650682650685,0.0,0.0,0.0015182650682650685,0.0,0.0,0.0,1.0,0.0,0.5401367835497836,1903.4351822011522,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704851085417188,0.0002173978661346956,0.37260480128425644,0.06248040672345595,0.012325454788091774,9.17858158616669e-06,0.004165406745551992
976,5886,1.221524151588391,0.0582387788555886,0.1419726823712069,0.0015186580086580088,0.0,0.0,0.0015186580086580088,0.0,0.0,0.0,1.0,0.0,0.5401808164502164,1903.4375409177358,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048514719855878,0.00021740137686345395,0.3726048013397252,0.06248036806661597,0.012325451277363016,9.178526117425978e-06,0.004165364467045851
977,6185,1.8446818256211577,0.0399439787778252,0.0300444905825435,0.0015192241092241094,0.0,0.0,0.0015192241092241091,0.0,0.0,0.0,1.0,0.0,0.5402442536796537,1903.440939057097,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048520288994518,0.00021740643476820935,0.3726048014196348,0.06248031237522958,0.012325446219458261,9.178446207791513e-06,0.004165303557935429
978,5501,2.5491403782397657,0.371590130453598,0.1290670698365828,0.0015295571095571097,0.0,0.0,0.0007895138195138196,0.0007400432900432901,0.0,0.0,0.5161715208805946,0.48382847911940535,0.5414021696969697,1903.5029626784824,0.3444788836428875,0.013014416138046127,0.019153275109465313,0.23087252722982637,0.0007231343727496263,0.35106633344323834,0.027412867151786147,0.013276908145694677,1.6547663057586703e-06,0.004221018412997823
979,6740,1.8491705437899857,0.1205355428190051,0.0946639479696702,0.0015295571095571097,0.0,0.0,0.000723036963036963,0.0008065234765234765,0.0,0.0,0.47270898510211684,0.5272910148978832,0.5414021696969697,1903.5029626784824,0.3439401930490631,0.0130475392199263,0.01918893252892461,0.23622596380585226,0.0008347329201359699,0.34913116875192013,0.02433392701302628,0.013296209636943664,1.333074207687801e-06,0.004231747522827067
980,5936,1.3224662346940264,0.0784038216650218,0.1231342159989792,0.0015320945720945721,0.0,0.0,0.0015320912420912422,0.0,0.0,0.0,1.0,0.0,0.5416865177489177,1903.518193044296,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048646873276296,0.00021752145118869682,0.3726048032363596,0.06247904653241179,0.012325331203037772,9.176629483020893e-06,0.004163919065247601
981,6492,2.7223834448883992,0.5063535216285872,0.0810671012371516,0.0015325241425241426,0.0,0.0,0.0,0.0015325241425241426,0.0,0.0,0.0,1.0,0.5417346554112554,1903.5207713859645,0.33808126467938193,0.013407793819400984,0.019576751193023625,0.28098081735122643,0.004608105347302898,0.32808164763224074,0.004317043381750041,0.01094653749106073,3.910461254807984e-08,0.015263659082035863
982,6836,2.1178817060420254,0.0999504323910051,0.1551691779643263,0.0015352614052614052,0.0,0.0,0.0015352614052614052,0.0,0.0,0.0,1.0,0.0,0.542041393073593,1903.5372006329326,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048678010561372,0.00021754975836974625,0.3726048036833561,0.06247873515956104,0.012325302895856724,9.17618248652552e-06,0.004163578491222841
983,6026,1.439536494353395,0.1128508738205019,0.0173035316891797,0.001536926406926407,0.0006333666333666333,0.0,0.0009035631035631036,0.0,0.41209862633791217,0.0,0.5879013736620878,0.0,0.5422279731601731,1903.5471939348924,0.3634256603994595,0.016796630663823958,0.024696664635201968,0.0677249170989658,3.162274038460686e-05,0.3105411959989175,0.2020451283758742,0.014583715978952283,0.00015446410842018254,0.004263055254275283
984,5406,1.8628632085939607,0.1582847754349797,0.0615666866101205,0.001537076257076257,0.0,0.0,0.001537076257076257,0.0,0.0,0.0,1.0,0.0,0.5422447653679654,1903.5480933262334,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048695853089402,0.0002175659819036485,0.37260480393951306,0.06247855673428074,0.012325286672322822,9.175926329541007e-06,0.004163383330094583
985,6644,1.8446561183520849,0.1177905673666434,0.0952392526972161,0.0015374825174825175,0.0,0.0,0.0015374825174825175,0.0,0.0,0.0,1.0,0.0,0.542290290909091,1903.5505316712447,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704869984705457,0.00021756961371738643,0.37260480399685525,0.06247851679462907,0.012325283040509083,9.175868987354452e-06,0.0041633396439447745
986,5256,1.7792278328475968,0.2539565241473717,0.0866606449130286,0.0015380719280719281,0.0,0.0,0.0015380719280719281,0.0,0.0,0.0,1.0,0.0,0.5423563402597402,1903.5540692575632,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048705641403974,0.0002175748829007675,0.3726048040800497,0.06247845885113501,0.012325277771325702,9.175785792903124e-06,0.004163276264878557
987,5265,1.167865673953563,0.062959300690985,0.0938730256387739,0.001538894438894439,0.0,0.0,0.001538891108891109,0.0,0.0,0.0,1.0,0.0,0.5424485108225108,1903.5590058644016,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704871372713175,0.00021758223610152705,0.37260480419614056,0.06247837799385725,0.012325270418124944,9.175669702043976e-06,0.004163187822218251
988,6779,1.4037898103473618,0.0155886621866949,0.0856197720301628,0.0015402997002997006,0.0,0.0,0.0015402997002997004,0.0,0.0,0.0,1.0,0.0,0.5426059844155844,1903.5674400000091,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048727541034292,0.00021759479948460663,0.3726048043944845,0.062478239854831835,0.012325257854741863,9.175471358091603e-06,0.0041630367231219045
989,6996,1.463604066628221,0.144303637756253,0.138090554601542,0.0015415551115551117,0.0,0.0,0.0015415551115551115,0.0,0.0,0.0,1.0,0.0,0.5427466658008658,1903.5749746893005,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048739881303462,0.00021760602362506357,0.37260480457167644,0.06247811645214013,0.012325246630601406,9.175294166163805e-06,0.004162901741905811
990,5950,1.674370042378762,0.0260254681166071,0.0607645819371684,0.0015417016317016317,0.0,0.0,0.0015417016317016317,0.0,0.0,0.0,1.0,0.0,0.5427630848484848,1903.5758540650759,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704874132152406,0.00021760733363289044,0.37260480459235773,0.06247810204993415,0.01232524532059358,9.175273484873792e-06,0.004162885988329479
991,6655,1.8619373987302537,0.0535584335266257,0.1341395317555301,0.001541831501831502,0.0,0.0,0.001541831501831502,0.0,0.0,0.0,1.0,0.0,0.542777638095238,1903.5766335110159,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048742598043773,0.00021760849477952727,0.37260480461068646,0.062478089284737026,0.012325244159446943,9.175255156146367e-06,0.004162872025328279
992,6253,1.8843259008793976,0.1197036284283465,0.0215086464506668,0.0015433000333000334,0.0,0.0,0.0015433033633033633,0.0,0.0,0.0,1.0,0.0,0.5429422017316017,1903.585447195512,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048757032306472,0.00021762162499646843,0.3726048048179569,0.062477944942110036,0.012325231029230001,9.17504788572332e-06,0.004162714137943446
993,2,1.5217621798340568,0.0486402161790325,0.1075853648632905,0.0015444888444888446,0.0015444921744921746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5430754199134199,1903.5925820151826,0.38190021850282097,0.022718381307491074,0.03317116181496154,0.003520784225386638,1.2558369959156568e-06,0.18265679748452832,0.31875473562952994,0.01757069891234655,0.03970596628593903,0.000462251436527894
994,1399,1.655190852473896,0.1603862066424343,0.0830457715823834,0.0015475457875457877,0.0007347685647685648,0.0008127772227772229,0.0,0.0,0.474796009708905,0.525203990291095,0.0,0.0,0.5434179809523809,1903.61092841587,0.34174437915608014,0.016139842210497624,0.02335047763230478,0.004993164789437315,1.829843777129077e-06,0.27584694061559917,0.2921620986843024,0.016544279676794376,0.02921698739120715,0.0005523739720962872
995,5095,2.046511055305968,0.2113369383624001,0.1044422438008937,0.001548151848151848,0.0,0.0,0.001548148518148518,0.0,0.0,0.0,1.0,0.0,0.5434858961038961,1903.61456567208,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048804715367782,0.00021766500948955654,0.37260480550274255,0.06247746811149693,0.012325187644736913,9.174363100050709e-06,0.0041621925532658866
996,1465,1.3932960943340147,0.0526325120007853,0.0816418031504892,0.001548814518814519,0.0007955810855810856,0.0007532334332334332,0.0,0.0,0.5136709889509771,0.48632901104902293,0.0,0.0,0.543560154978355,1903.618542653964,0.3447166669716912,0.016626777907039144,0.02407739308001896,0.0048709433983400025,1.7812601001548098e-06,0.26895561264642154,0.2941436917927252,0.01662026011306818,0.029986872830595646,0.000545954037324492
997,3872,1.3286969741389199,0.1603854521742087,0.0718384215819418,0.001553969363969364,0.0,0.0015539726939726942,0.0,0.0,0.0,1.0,0.0,0.0,0.5441378069264069,1903.6494785329671,0.30544261328835104,0.010192697537748036,0.014472362178626647,0.006807404411322994,2.5711747621568563e-06,0.3598495207659829,0.26763859235247234,0.015616151596654203,0.01997808669407969,0.0006371851336066658
998,6290,1.6113095036618368,0.074476261553322,0.1132662981460679,0.0015544355644355645,0.0,0.0,0.0015544322344322344,0.0,0.0,0.0,1.0,0.0,0.5441900493506493,1903.6522762952598,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048866458208403,0.0002177212074191218,0.37260480638959853,0.06247685068309072,0.012325131446807348,9.173476244073164e-06,0.004161517153218219
999,6615,1.6956954936532582,0.3939234264793121,0.0920433845808967,0.0015572993672993672,0.0,0.0,0.0015572960372960375,0.0,0.0,0.0,1.0,0.0,0.5445109670995671,1903.6694623447438,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17048894592683433,0.00021774682317437418,0.37260480679376967,0.06247656933834042,0.012325105831052096,9.173072072932165e-06,0.004161209384370479
1000,3637,1.4409021282619563,0.0338953673523536,0.1217108473935159,0.0015614452214452214,0.0006389910089910091,0.0009224542124542124,0.0,0.0,0.4092305001898052,0.5907694998101949,0.0,0.0,0.5449755515151515,1903.6943415254636,0.33673139731358326,0.015318589372059304,0.022124481306752923,0.0052056224099788564,1.915928015604901e-06,0.28746661120309674,0.2888136740122359,0.016416128942714183,0.02792157951156332,0.0005629962472306627
1001,5691,1.7566759371507434,0.1294732680947265,0.1225482784212559,0.0015621212121212122,0.0,0.0,0.0015621178821178822,0.0,0.0,0.0,1.0,0.0,0.545051303030303,1903.6983980609048,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.170489419564792,0.00021778995798914637,0.37260480747427205,0.06247609570038276,0.012325062696237324,9.172391570555494e-06,0.0041606912505931515
1002,5764,1.2020953699434647,0.018427371127201,0.0665633529555355,0.001569090909090909,0.0,0.0,0.0008846919746919748,0.0006843989343989344,0.0,0.0,0.5638245493401924,0.4361754506598075,0.5458323272727272,1903.740221196893,0.345069512738467,0.012978099454372852,0.01911417973700591,0.22497071759063905,0.0006255442677407183,0.35318803307758223,0.030820882043038816,0.01323097732734456,2.05376380879585e-06,0.004216794105124433
1003,1673,1.33730687452603,0.1029876352334812,0.1132718558281388,0.0015706260406260408,0.0,0.0015706260406260406,0.0,0.0,0.0,1.0,0.0,0.0,0.5460043541125541,1903.7494327972051,0.30544261328835104,0.010192697537748036,0.014472362178626647,0.006806721536559128,2.572608766059812e-06,0.35985001413125906,0.2676392752272362,0.015616150162650302,0.019977593328803556,0.0006368798438144418
1004,6797,1.6100957091389043,0.1387964945347518,0.1487865766078809,0.0015746520146520148,0.0,0.0,0.0015746520146520148,0.0,0.0,0.0,1.0,0.0,0.5464555047619047,1903.7735902882166,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704906500356357,0.00021790208441445995,0.37260480924265316,0.062474865229539045,0.01232495056981201,9.17062318944728e-06,0.004159345116562019
1005,6915,0.8732640449299576,0.0944707472631125,0.0812428412104733,0.001575810855810856,0.0,0.0,0.0015758108558108557,0.0,0.0,0.0,1.0,0.0,0.5465853645021646,1903.7805436803067,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17049076379961095,0.00021791245595344453,0.37260480940618496,0.062474751465563805,0.012324940198273026,9.170459657648067e-06,0.004159220653984108
1006,6202,1.8980402547813484,0.0942726236878383,0.121105970193817,0.0015825074925074926,0.0,0.0,0.0015825074925074926,0.0,0.0,0.0,1.0,0.0,0.5473357896103896,1903.8207243664324,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17049142111613938,0.00021797239748570535,0.37260481035118004,0.062474094149035375,0.012324880256740764,9.16951466256588e-06,0.004158501505933332
1007,5194,1.6365671844577114,0.0650495242732688,0.1634658787257004,0.001583023643023643,0.0,0.0,0.0015830203130203133,0.0,0.0,0.0,1.0,0.0,0.5473936294372295,1903.823821256409,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.17049147177282878,0.0002179770180504676,0.3726048104240159,0.062474043492345976,0.012324875636176003,9.169441826717417e-06,0.004158446083007417
1008,5209,1.8091056655541065,0.0902590655892526,0.060066175943247,0.001584032634032634,0.0,0.0,0.001584032634032634,0.0,0.0,0.0,1.0,0.0,0.547506696969697,1903.829875143804,0.3504756310957839,0.012645687299684922,0.01875633381928736,0.1704915707955886,0.00021798605071801438,0.37260481056639483,0.06247394446958615,0.012324866603508455,9.169299447775447e-06,0.004158337742822149
