,i,a,e,inc,m_e,EF,EC,OC,CI,EF_ratio,EC_ratio,OC_ratio,CI_ratio,P,T,MgO,Al2O3,CaO,FeO,NiO,SiO2,Fe,Ni,Si,O
1138,6197,1.8194722083335904,0.0703151285497811,0.1053132796537358,0.002672920412920413,0.0,0.0,0.002672917082917083,0.0,0.0,0.0,1.0,0.0,0.6695274614718615,1910.337715024353,0.0009367923015020664,3.3800873608555425e-05,5.01341250784686e-05,0.00045598973314822026,6.09147903350935e-07,0.00099594217284389,0.00016670777233464577,3.291685722464287e-05,2.4099273242782215e-08,1.080768264167609e-05
1139,4541,1.6095365705816695,0.0861872734384991,0.0498628818854834,0.002694935064935065,0.0,0.0008761305361305362,0.0018188045288045288,0.0,0.0,0.3251026518338937,0.6748973481661062,0.0,0.6719944233766234,1910.4687644870176,0.0009050542656100721,3.193016688887643e-05,4.679378332892485e-05,0.00027723822324231934,1.7622027080851105e-07,0.0010103325438132818,0.00038693102926080447,3.6320816896221726e-05,1.5801562375564703e-07,1.2436613330581853e-05
1140,1124,1.3726455302787737,0.0649401397725037,0.0719016752489411,0.0027007192807192806,0.0,0.0027007226107226105,0.0,0.0,0.0,1.0,0.0,0.0,0.6726426025974026,1910.5031935005961,0.0008249157719860522,2.75276487044528e-05,3.908583576638373e-05,1.8257035366569955e-05,7.21365387761503e-09,0.0009719454875163666,0.0007229454735157164,4.2174624085494674e-05,5.386352012769647e-05,1.664965668947329e-06
1141,6105,1.4089316402247556,0.0269398949711276,0.0979700884626339,0.0027257142857142857,0.0,0.0,0.0027257142857142857,0.0,0.0,0.0,1.0,0.0,0.6754435428571428,1910.651953219433,0.0009552964344725081,3.44685305254269e-05,5.112440703885755e-05,0.00046501028530272206,6.225125000843408e-07,0.0010156146928627045,0.0001699871477343543,3.3565720163150103e-05,2.4555114477983406e-08,1.1006245039528201e-05
1142,6022,1.117529114583273,0.3617009324848032,0.021611696276965,0.002732460872460872,0.0,0.0,0.0027324642024642025,0.0,0.0,0.0,1.0,0.0,0.6761995653679653,1910.6921014818297,0.0009576621158052792,3.455388786194525e-05,5.1251010730671385e-05,0.00046616356356307437,6.242249148225136e-07,0.001018129747984049,0.0001704063673076434,3.3648670959634424e-05,2.4613337082889097e-08,1.1031590756341303e-05
1143,4971,1.4686910034278584,0.0363849505186289,0.1217433345298043,0.0027486147186147184,0.0020003996003996006,0.0,0.0007482151182151182,0.0,0.7277846497918002,0.0,0.2722153502081998,0.0,0.6780097653679653,1910.78822350231,0.0010261842102374133,5.490753530707607e-05,8.038935136531986e-05,2.515839283006604e-05,9.575608001119197e-09,0.0006998525588830669,0.0007938297488504613,4.452610763226029e-05,2.37572379010539e-05,2.286165507685029e-06
1144,6705,1.2684583986454088,0.0936150987416229,0.0635200744764252,0.0028244555444555445,0.0,0.0,0.002824455544455545,0.0,0.0,0.0,1.0,0.0,0.6865084883116883,1911.2393585754776,0.000989902839445043,3.5717181607046144e-05,5.297643104954523e-05,0.0004818818467310617,6.476515129225882e-07,0.0010524062158301683,0.00017611889452660406,3.477907820959632e-05,2.5405543557571394e-08,1.1376110705335531e-05
1145,4460,1.562475269475098,0.0732151057230156,0.1002665549818306,0.0028322710622710624,0.0009081751581751582,0.0005365301365301365,0.0013875657675657678,0.0,0.3206526275938208,0.18943460026736236,0.48991277213881684,0.0,0.6873842952380953,1911.2858348020773,0.0009970194464301659,4.36476817433366e-05,6.391573031644783e-05,0.00014858167550797156,6.858895901914865e-08,0.000921963611967171,0.000614604467831354,4.167377225651212e-05,7.960872590843547e-07,9.613593549604978e-06
1146,5114,1.7038174814397995,0.0948663112920496,0.1336773911676389,0.0028902997002997,0.0,0.0006432034632034633,0.0014931601731601732,0.0007539393939393939,0.0,0.2225384177575413,0.5166102507264176,0.26085133151604106,0.6938869844155844,1911.6308298079198,0.0009746707844870222,3.554667894005542e-05,5.207456805725514e-05,0.00045090075474883354,4.272667435024969e-07,0.0010479834619873682,0.0002885759861588893,4.0074495869494245e-05,4.90333106097085e-08,1.5763083102281368e-05
1147,5076,1.4725417673887973,0.0897729286357019,0.0513845443444661,0.002995977355977356,0.000582017982017982,0.000901941391941392,0.0015120213120213121,0.0,0.19426626638197697,0.30105046943790825,0.5046832641801148,0.0,0.7057292225108225,1912.2587410817525,0.0010276907538536943,4.15362709504159e-05,6.071941161895492e-05,0.0001813996224047936,8.859263579801971e-08,0.001034770399247684,0.000605953553695812,4.319083409105707e-05,6.312474824762045e-07,1.092906739655385e-05
1148,1471,1.3943259786689703,0.0590081465291791,0.0256477192728159,0.0030113586413586415,0.002252683982683983,0.0007586713286713287,0.0,0.0,0.7480631641804248,0.25193683581957516,0.0,0.0,0.7074528493506493,1912.3500932542677,0.0010920310584611342,5.8910241067600625e-05,8.570391115065378e-05,1.2485371611418302e-05,4.776195507750134e-09,0.000684811622856826,0.000921713838990222,5.1428761969923345e-05,0.00010426572905202554,1.463015565435601e-06
1149,5855,1.8345003727533429,0.0802953251961063,0.113107497922092,0.003022890442890443,0.0,0.0,0.003022890442890443,0.0,0.0,0.0,1.0,0.0,0.708745103030303,1912.4185760401406,0.0010594494357054416,3.8226527281998604e-05,5.669834224598656e-05,0.0005157929234287199,6.987440296739748e-07,0.0011263441322170368,0.00018843630618942445,3.7216925385370244e-05,2.71064067905967e-08,1.2113597101700777e-05
1150,2010,1.4424188776195723,0.0338281289664662,0.0359867233012488,0.00307984348984349,0.0005921478521478522,0.0009663103563103564,0.0015213886113886114,0.0,0.1922653582418438,0.31375273279286564,0.49398190896529054,0.0,0.7151272614718616,1912.7567143401993,0.0010545033883186355,4.254095452589399e-05,6.216269833952642e-05,0.00018029964676162898,8.751138448842425e-08,0.0010648928470890183,0.0006301662008117829,4.449277062719955e-05,7.008019886458119e-07,1.0950457752168657e-05
1151,519,1.3493756334397895,0.0817242090995149,0.0582473301451791,0.003114575424575425,0.0015293806193806196,0.0015851914751914753,0.0,0.0,0.49104036539913143,0.5089596346008686,0.0,0.0,0.7190193220779222,1912.9628548270452,0.0010682558194603387,5.090242932141912e-05,7.367279715358313e-05,1.5235734534705333e-05,5.932524533828481e-09,0.0008502928213757522,0.0009126956541026137,5.162694070437196e-05,9.188396539477678e-05,1.6356815587736592e-06
1152,5182,1.6918180651467707,0.066404854230703,0.0679930466420591,0.003122830502830503,0.0,0.0,0.003122830502830503,0.0,0.0,0.0,1.0,0.0,0.7199443861471861,1913.0118426820857,0.0010944759912846847,3.949033802871237e-05,5.8572851372141915e-05,0.0005328745717530501,7.247672753948639e-07,0.001163582343214241,0.0001946372454246628,3.844443558573209e-05,2.7958891883313533e-08,1.2482105607991827e-05
1153,6217,1.4358098566289093,0.1517587940505021,0.0251492609973782,0.0031307192807192804,0.0,0.0,0.003130722610722611,0.0,0.0,0.0,1.0,0.0,0.7208284025974026,1913.058654096171,0.0010972419827788471,3.959013915725134e-05,5.872087838230412e-05,0.0005342235562398035,7.268305341379775e-07,0.0011665229857427176,0.00019512684991952267,3.8541361873410946e-05,2.8026094615407962e-08,1.2511123828721788e-05
1154,5868,1.5220514148149475,0.1195765003610613,0.0228561024662839,0.003131498501498502,0.0,0.0009416150516150517,0.00218988677988678,0.0,0.0,0.30069120258616105,0.6993087974138389,0.0,0.7209157220779221,1913.0632777895692,0.00105511131328608,3.729022085826539e-05,5.470164152981996e-05,0.000337908107534798,2.267051177671335e-07,0.0011734745711432489,0.0004306824759222054,4.1947546540359624e-05,1.592495692871211e-07,1.447344197632065e-05
1155,246,1.4507307468046184,0.0283735953028268,0.0861203933112926,0.0031711555111555113,0.0010336230436230436,0.0021375357975357977,0.0,0.0,0.32594489755843487,0.6740551024415651,0.0,0.0,0.7253596865800866,1913.2985579726144,0.0010476353862059248,4.5269498293629194e-05,6.522166946741066e-05,1.7231311666961307e-05,6.789020801647094e-09,0.0009585158312718779,0.0009025182346236824,5.15415673653101e-05,8.321855324324313e-05,1.7460795381817659e-06
1156,6657,1.7717978912842847,0.0847287206922112,0.1287385390611958,0.0031711988011988014,0.0,0.0,0.0031711988011988014,0.0,0.0,0.0,1.0,0.0,0.7253645376623377,1913.2988147704937,0.0011114279011803431,4.0101988405095733e-05,5.948006332260861e-05,0.0005411422566896898,7.374321693325383e-07,0.0011816046357838194,0.0001976377060398934,3.903844713136365e-05,2.8370476655003446e-08,1.2659754440657884e-05
1157,5650,1.8829936317940257,0.1337721757962062,0.0803592011027067,0.00318011322011322,0.0,0.0,0.0031801132201132202,0.0,0.0,0.0,1.0,0.0,0.7263634874458874,1913.3516936773215,0.0011145521877752263,4.021471735914587e-05,5.964726513957242e-05,0.0005426660593813217,7.397713635405115e-07,0.001184926197108195,0.00019819065554394877,3.9147920180097283e-05,2.8446262172404993e-08,1.2692446314950187e-05
1158,1144,1.212997036190811,0.0804112075340892,0.0262299953980567,0.0031822977022977024,0.0015368231768231769,0.0010945321345321346,0.0,0.000550942390942391,0.48292878938182,0.3439439791386751,0.0,0.17312723147950493,0.7266082805194805,1913.3646511591958,0.0011074931628238288,5.3457291910013895e-05,7.760433785564794e-05,4.1466078725783785e-05,1.6534559722526556e-08,0.0009227842935276142,0.0009113870576846415,5.2653358850442084e-05,1.543558636000759e-05,3.639851071520926e-06
1159,2928,1.4355363645778154,0.0577828863809796,0.0493045092762858,0.0032294139194139196,0.0013052547452547453,0.0014213186813186814,0.0005028371628371628,0.0,0.40417739061571967,0.4401170560285092,0.15570555335577113,0.0,0.7318881238095238,1913.6440763467187,0.0011088405367359303,5.0499067953441145e-05,7.329803677480072e-05,2.5463360556788788e-05,1.0035141740935953e-08,0.0009752156549268009,0.0009024072319616277,5.143203707412735e-05,4.2244628285331405e-05,2.278762078818542e-06
1160,6565,1.83147871826056,0.1259200440956425,0.0795904876725014,0.0032803296703296705,0.0,0.0,0.0032803310023310026,0.0,0.0,0.0,1.0,0.0,0.7375937428571429,1913.9459284633651,0.0011496760782450234,4.148204009493987e-05,6.152698331747778e-05,0.0005597979226766834,7.661767857298198e-07,0.0012222678933120745,0.00020440607952168575,4.037853163359897e-05,2.9296743788960813e-08,1.3058913283737084e-05
1161,6576,1.3153282911334487,0.2366445638039458,0.0236820212052391,0.003298917748917749,0.0,0.0005944222444222444,0.0027044955044955047,0.0,0.0,0.18018704607511116,0.8198129539248888,0.0,0.739676722943723,1914.0560996518436,0.0011294216524668297,4.025897060035904e-05,5.932911450339052e-05,0.000438053025475582,3.6638164298454457e-07,0.0012334239340755656,0.0003551379686305974,4.2839823218714585e-05,8.68783037258087e-08,1.531010735316427e-05
1162,1969,1.62546792000724,0.0823246808000713,0.0978358329141696,0.003307079587079587,0.0033070829170829172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7405913385281385,1914.1044700583811,0.0012629756886409127,7.51315707257796e-05,0.00010969978257805249,1.1506843639484722e-05,4.3987109036794084e-09,0.0006041678512367834,0.0010542850226667264,5.810751266040083e-05,0.00013120424622387343,1.451786829085363e-06
1163,5719,1.773898880809832,0.0414073970865247,0.1418822806061173,0.0033387612387612386,0.0,0.0,0.003338771228771229,0.0,0.0,0.0,1.0,0.0,0.7441415844155844,1914.2922016429711,0.0011701579534880422,4.222105692422575e-05,6.262310771306542e-05,0.0005697888657282901,7.816659492149817e-07,0.0012440430440074678,0.00020802969393493998,4.1096049619433204e-05,2.9791406549366586e-08,1.3271718039207982e-05
1164,6734,1.68368124612073,0.065128913722722,0.1023130620391409,0.003353046953046953,0.0,0.0,0.0033530569430569434,0.0,0.0,0.0,1.0,0.0,0.7457424415584415,1914.3768385322885,0.0011751647482179822,4.2401709599935536e-05,6.289105533905524e-05,0.0005722312416221353,7.854626229992458e-07,0.0012493659800870823,0.0002089153968305973,4.127143655499503e-05,2.9912182161317274e-08,1.332363782266359e-05
1165,6054,1.8746651564661267,0.0334289575487309,0.102008386872796,0.00343966033966034,0.0,0.0,0.003439666999667,0.0,0.0,0.0,1.0,0.0,0.7554483376623378,1914.8898004697107,0.0012055194624676331,4.349695329283432e-05,6.451554247294084e-05,0.0005870393993517181,8.085675629140639e-07,0.0012816373669614148,0.00021428439556632223,4.233466879351437e-05,3.06431977080239e-08,1.36375671268168e-05
1166,6969,1.790690779381694,0.1351323574614012,0.0975525666045494,0.003547852147852148,0.0,0.0,0.003547862137862138,0.0,0.0,0.0,1.0,0.0,0.7675723116883117,1915.5301102249841,0.0012434392218080698,4.4865155177796236e-05,6.654488660255277e-05,0.0006055398688050802,8.376402611309721e-07,0.0013219514777168479,0.00022098966223177733,4.366267177158275e-05,3.1553487300209e-08,1.4027717428144026e-05
1167,6113,1.4283675919450656,0.1067207936544985,0.0849812344335044,0.0035725274725274727,0.0007710656010656011,0.0,0.0028014518814518815,0.0,0.21583256200673548,0.0,0.7841674379932645,0.0,0.7703374285714286,1915.6760759695333,0.0012763107376632813,5.294364681605261e-05,7.812210849007976e-05,0.00041404882837102193,2.883198147378018e-07,0.0012151754992215233,0.00048708842010766924,4.839900820291796e-05,1.4091383019861417e-07,1.7617637673614153e-05
1168,6912,1.6033767949876931,0.1974640156381114,0.1374597164110197,0.0036610389610389612,0.0,0.0,0.003661048951048951,0.0,0.0,0.0,1.0,0.0,0.780256025974026,1916.1994483242045,0.0012831084415914388,4.629648022380453e-05,6.866785625462596e-05,0.0006248960081480183,8.683048558275048e-07,0.0013641255178234964,0.0002280021471441281,4.5051692697089866e-05,3.250231052158957e-08,1.4433475166616017e-05
1169,1776,1.6385062387054987,0.0958673749967501,0.0723233750072343,0.0037854145854145853,0.0015084015984015986,0.001624072594072594,0.0,0.0006529437229437229,0.39847690059739915,0.4290338954274469,0.0,0.17248920397515397,0.7941935584415585,1916.934323408417,0.0012928679169403772,5.957665822094585e-05,8.632211709544215e-05,5.5283383838420425e-05,2.279022104584838e-08,0.0011514535908780303,0.0010628411946683272,6.200502042131882e-05,1.5045243134007708e-05,4.651895054016628e-06
1170,5183,1.2922785710171847,0.0289861213394464,0.0625889774763673,0.003793573093573094,0.0005403230103230103,0.0013156743256743258,0.0019375757575757577,0.0,0.14243115843435364,0.34681665364594766,0.5107521879196988,0.0,0.7951078008658009,1916.9825050609095,0.0012872855664070701,5.0187511787261746e-05,7.330587506730046e-05,0.0002426107144439778,1.24981568313343e-07,0.0013411384114463865,0.0007439920510526163,5.422142970296251e-05,7.065520972054668e-07,1.3935105684647307e-05
1171,2778,1.3988723345310607,0.0725467640142661,0.1209278616458665,0.0038347652347652346,0.002843849483849484,0.000990919080919081,0.0,0.0,0.7415961187272108,0.2584038812727893,0.0,0.0,0.7997237922077922,1917.225730000203,0.0013887356529044678,7.470779543139572e-05,0.00010867473123493889,1.5879105941362462e-05,6.274431041954376e-09,0.0008765313255283022,0.0011725777397304674,6.544261042688394e-05,0.0001322133291397047,1.8226188186370226e-06
1172,4562,1.132662268749839,0.0493088495201783,0.1530875484974693,0.0038767565767565773,0.001261165501165501,0.0015882317682317682,0.0010273493173493175,0.0,0.3253154347196799,0.4096816061337225,0.2650029591465976,0.0,0.804429341991342,1917.4735996454228,0.0013268139426134394,5.783154299550432e-05,8.408909703327946e-05,5.815235286990042e-05,2.4106025221633005e-08,0.0012515986337571729,0.0010235112284391998,5.982907988939139e-05,1.4896603123477513e-05,4.489733907800733e-06
1173,3948,1.5986001116257023,0.0700698722392137,0.0683458968333601,0.003922344322344323,0.0,0.0014591641691641692,0.0024631934731934734,0.0,0.0,0.3720120147654608,0.6279879852345392,0.0,0.8095379047619048,1917.7426135106148,0.0013089802040747278,4.6021593454839285e-05,6.731803137892533e-05,0.00036658138697421216,2.2907491456821462e-07,0.0014717568734608209,0.0006077195145543965,5.3456678514709104e-05,2.9428503044333365e-07,1.7030406817293304e-05
1174,5607,2.0225993496008243,0.2291564290291696,0.1634059957088815,0.003934665334665335,0.0,0.0,0.003934652014652014,0.0,0.0,0.0,1.0,0.0,0.8109185974025974,1917.8153047901608,0.0013789996479774622,4.975637901036467e-05,7.379964664954472e-05,0.0006716939500792662,9.434957799946193e-07,0.0014660715653042548,0.0002449442839032982,4.8408264685440925e-05,3.4781262387784465e-08,1.540427440349613e-05
1175,1936,1.73330206459895,0.2130428874540609,0.0085569730611109,0.003942024642024642,0.0,0.0008565234765234766,0.0030854845154845156,0.0,0.0,0.2172810096427983,0.7827189903572017,0.0,0.8117432813852814,1917.8587200157392,0.0013430059018128587,4.774835708102125e-05,7.026829553341386e-05,0.000493379645406171,3.9369012390580877e-07,0.0014749002218652915,0.00046050128385247407,5.1684890247743744e-05,1.2570608511237868e-07,1.812894163821452e-05
1176,4455,1.4512695683951122,0.0571453417187911,0.0763916186848886,0.004006493506493507,0.0016255477855477856,0.0,0.002380955710955711,0.0,0.4057272848922788,0.0,0.5942727151077211,0.0,0.8189676623376624,1918.238946809824,0.0014552640098957899,6.703863582076724e-05,9.857930875598198e-05,0.00027831254641197476,1.4447267738509132e-07,0.0012480738049100127,0.000800242285250804,5.828355611191096e-05,5.648766688703e-07,1.637054822614106e-05
1177,173,1.4977797617993687,0.0338671646777246,0.0355292415825846,0.004060672660672661,0.0017821878121878124,0.002278501498501499,0.0,0.0,0.4388880004920352,0.5611119995079649,0.0,0.0,0.8250389783549784,1918.5583499484173,0.0013765693669713116,6.371249889237744e-05,9.209253921359145e-05,2.0407767900832805e-05,8.268378236448309e-09,0.0011462193980936511,0.0011792733506351362,6.689553845170909e-05,0.00011551058215246521,2.1070713236343887e-06
1178,793,1.2341888230503728,0.0713009586124101,0.1002288562246463,0.0040841824841824845,0.0014376223776223778,0.0026465567765567768,0.0,0.0,0.35199787358772555,0.6480021264122745,0.0,0.0,0.8276734891774893,1918.696908931667,0.0013573995181860275,5.963600609092774e-05,8.598953271354998e-05,2.169469411800126e-05,8.842359980646286e-09,0.0012157340185361435,0.0011679527175194136,6.658882959809552e-05,0.00010917499505701473,2.1730411613779706e-06
